row  column  layer  ET_Rate  Ext_Depth      
18  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  4  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  5  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  30  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  31  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  32  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  33  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  34  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  35  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  36  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  37  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  38  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  39  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  40  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  41  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  42  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  43  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  44  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  45  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  46  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  47  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  48  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  49  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  50  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  51  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  52  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  53  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  54  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  55  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  56  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  57  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  58  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  59  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  60  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
19  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  1  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  2  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  3  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  4  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  5  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  30  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  31  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  32  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  33  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  34  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  35  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  36  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  37  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  38  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  39  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  40  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  41  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  42  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  43  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  44  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  45  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  46  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  47  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  48  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  49  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  50  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  51  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  52  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  53  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  54  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  55  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  56  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  57  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  58  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  59  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  60  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
20  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  1  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  2  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  3  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  4  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  5  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  30  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  31  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  32  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  33  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  34  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  35  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  36  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  37  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  38  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  39  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  40  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  41  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  42  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  43  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  44  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  45  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  46  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  47  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  48  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  49  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  50  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  51  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  52  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  53  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  54  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  55  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  56  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  57  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  58  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  59  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  60  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
21  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  1  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  2  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  3  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  4  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
22  5  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
22  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  30  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  31  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  32  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  33  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  34  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  35  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  36  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  37  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  38  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  39  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  40  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  41  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  42  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  43  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  44  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  45  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  46  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  47  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  48  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  49  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  50  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  51  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  52  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  53  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  54  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  55  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  56  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  57  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  58  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  59  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  60  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
22  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  1  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  2  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
23  3  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
23  4  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  5  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
23  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  30  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  31  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  32  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  33  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  34  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  35  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  36  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  37  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  38  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  39  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  40  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  41  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  42  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  43  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  44  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  45  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  46  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  47  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  48  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  49  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  50  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  51  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  52  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  53  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  54  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  55  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  56  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  57  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  58  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  59  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  60  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
23  61  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  1  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  2  1    1.65500000e-002 6.50000000e+000 0.00000000e+000 0.00000000e+000
24  3  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  4  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  5  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  6  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  7  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  8  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  9  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  10  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  11  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  12  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  13  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  14  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  15  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  16  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  17  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  18  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  19  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  20  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  21  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  22  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  23  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  24  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  25  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  26  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  27  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  28  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
24  29  1    0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
